,protein1,protein2,weight
33477,YFL034W,YKL103C,0.0001
33478,YGL076C,YNL298W,0.0483220219006208
33479,YLR277C,YOR250C,0.28355575714090975
33480,YHR200W,YOR375C,0.22230740814811517
33481,YKL213C,YNR006W,0.2673487542710919
33482,YDR082W,YER112W,0.0001
33483,YBR217W,YHR020W,0.06464641579886461
33484,YDR328C,YEL060C,0.0001
33485,YBR106W,YEL063C,0.2652490395504111
33486,YJL106W,YNL006W,0.0001
33487,YGR280C,YNL207W,0.10699930932672985
33488,YHL035C,YIL035C,0.0476630145331815
33489,YML063W,YOR312C,0.717187385093809
33490,YCR042C,YPL075W,0.10920167184938542
33491,YKL009W,YLR075W,0.1925381197306991
33492,YDR027C,YOL018C,0.3989428544995796
33493,YJL109C,YLR075W,0.07866294955864901
33494,YBL032W,YHR143W,0.0001
33495,YAR027W,YEL041W,0.0001
33496,YER177W,YKL182W,0.047771047132394065
33497,YPL131W,YPL198W,0.5455216547954076
33498,YDR422C,YDR516C,0.14012057026141772
33499,YDL130W,YDR412W,0.09544036928616308
33500,YGL100W,YML103C,0.5401317021239105
33501,YAR035W,YER024W,0.5714853779376549
33502,YNL206C,YOR038C,0.4472891395542038
33503,YBR234C,YDR129C,0.28875958501240995
33504,YBR296C-A,YJR131W,0.0001
33505,YDR381W,YOL113W,0.05902249979753668
33506,YKL046C,YLL039C,0.0001
33507,YAL023C,YCR043C,0.0001
33508,YER069W,YFR004W,0.05783224531321646
33509,YGL099W,YPR152C,0.0001
33510,YLR362W,YNL113W,0.0001
33511,YJR002W,YPL012W,0.3849762394613982
33512,YDL047W,YKL139W,0.07170877562328072
33513,YGL122C,YKR068C,0.0001
33514,YIR010W,YML127W,0.1055024086973953
33515,YDR041W,YMR188C,0.8250012490404981
33516,YDL077C,YMR197C,0.3675086133982988
33517,YIR037W,YML007W,0.13876773631572337
33518,YIL148W,YKL010C,0.14442979250620497
33519,YBR149W,YDR510W,0.0001
33520,YFL048C,YGR284C,0.6124331092918641
33521,YBR181C,YPR067W,0.0001
33522,YBR200W,YKL196C,0.05573886249283128
33523,YGL051W,YPR198W,0.3419585005309151
33524,YDR306C,YGL122C,0.0001
33525,YBR176W,YML064C,0.0001
33526,YDR321W,YER151C,0.10920157508356
33527,YNL255C,YPR080W,0.07322326411021529
33528,YAL051W,YOR363C,0.9258686322124179
33529,YML056C,YNL308C,0.0001
33530,YLR071C,YPL129W,0.23578884867594702
33531,YDR523C,YJR078W,0.04697863049911523
33532,YMR127C,YOR213C,0.39175811638427965
33533,YER178W,YNL071W,0.478158256729206
33534,YBR157C,YGL059W,0.0001
33535,YBR175W,YJR094W-A,0.0001
33536,YER166W,YNL323W,0.4083292891485744
33537,YLR019W,YMR012W,0.0001
33538,YBR143C,YMR080C,0.052511813163773645
33539,YDR100W,YOR069W,0.3750718766405371
33540,YDR510W,YGR061C,0.0001
33541,YLR051C,YNL110C,0.4264735020321858
33542,YDL087C,YIL061C,0.6674825850031415
33543,YKL215C,YPL199C,0.23577903134863126
33544,YAR027W,YJR044C,0.0001
33545,YAL005C,YGL206C,0.08839843208960727
33546,YDL181W,YGL122C,0.0001
33547,YDR382W,YML073C,0.6667222244443456
33548,YJL047C,YLR150W,0.13810586011549514
33549,YDL117W,YMR138W,0.12919009243881585
33550,YKL021C,YML074C,0.20008735148933396
33551,YOR096W,YPL090C,0.8895507388381401
33552,YER151C,YLR354C,0.20211747401946356
33553,YIL069C,YPR080W,0.17158836276252362
33554,YJR052W,YLR442C,0.0001
33555,YGL083W,YPR137C-B,0.10009300038997969
33556,YDR079W,YGL122C,0.0001
33557,YKL012W,YLR117C,0.38243804012101157
33558,YBR014C,YDL100C,0.22654450398109882
33559,YFL039C,YJL005W,0.11019118675782555
33560,YDR447C,YPL249C-A,0.7071582134632841
33561,YHR082C,YMR021C,0.04254584222750213
33562,YGL122C,YKR092C,0.0001
33563,YBR034C,YGR159C,0.0715247535638856
33564,YJL191W,YNL308C,0.4217089229035869
33565,YDR044W,YHR013C,0.1260791966384021
33566,YGR211W,YHR200W,0.11794303557721401
33567,YEL026W,YMR059W,0.07264366666035532
33568,YLL045C,YMR290C,0.17937523412887293
33569,YBL007C,YOR284W,0.21327485351262107
33570,YGR060W,YLL005C,0.2236918217410982
33571,YPL004C,YPL155C,0.12113950812994859
33572,YBL032W,YGR241C,0.06073091993351576
33573,YCR033W,YIL112W,0.213279214259157
33574,YDR139C,YNL281W,0.30868243830287295
33575,YBR279W,YLR113W,0.1291940737701748
33576,YML126C,YOR117W,0.09458525238030326
33577,YJL140W,YLR192C,0.0654686912472068
33578,YJR059W,YLR195C,0.06910257251203765
33579,YMR059W,YPL037C,0.1055024086973953
33580,YDR256C,YGR040W,0.06491706795938473
33581,YJR132W,YLR335W,0.1929373782635678
33582,YIR001C,YNL016W,0.27742853959128294
33583,YER056C-A,YFR034C,0.10059740140087517
33584,YBL023C,YDR122W,0.08750449426755728
33585,YBR205W,YGL212W,0.11278186554715854
33586,YMR125W,YPL213W,0.3334138897453366
33587,YAL005C,YBR101C,0.15722540164280244
33588,YDR482C,YKR086W,0.34511344009599565
33589,YER133W,YLR215C,0.11794461820137418
33590,YDR487C,YNL189W,0.1673387210568316
33591,YDL042C,YOR341W,0.14763650932549238
33592,YHR005C,YJR086W,0.5091020155737616
33593,YMR236W,YNL197C,0.0001
33594,YCL011C,YOR204W,0.24065196882258943
33595,YDR216W,YGR052W,0.0001
33596,YKL159C,YNL255C,0.13492987726166647
33597,YCR012W,YHR200W,0.1055024086973953
33598,YER177W,YPR115W,0.19077992489217402
33599,YBL003C,YPL127C,0.44550865178856924
33600,YNL175C,YPR102C,0.20109480280175032
33601,YJR010C-A,YLR075W,0.0001
33602,YDR394W,YGL137W,0.06309091058229067
33603,YBL085W,YGR052W,0.0001
33604,YDR388W,YMR093W,0.0001
33605,YGL030W,YGL246C,0.13810573611661728
33606,YDL101C,YGR130C,0.0001
33607,YDR510W,YGR056W,0.11794291730992365
33608,YIL009W,YPL058C,0.20008735148933396
33609,YKL078W,YLR175W,0.28008880033599104
33610,YNL154C,YPL138C,0.04464160751423765
33611,YLR096W,YLR257W,0.17685589476240238
33612,YGL122C,YPR015C,0.2982174873739807
33613,YLR083C,YOL137W,0.10215535473552721
33614,YMR236W,YNL172W,0.15393762035199757
33615,YNR007C,YOR244W,0.0001
33616,YHL030W,YJR077C,0.0001
33617,YFR014C,YKR074W,0.33338889370320984
33618,YBR217W,YMR319C,0.0598584970773758
33619,YIR010W,YML056C,0.0001
33620,YBR110W,YBR159W,0.30008102723400093
33621,YDL060W,YPL266W,0.46298431610620894
33622,YGL141W,YIL075C,0.24183313989449812
33623,YPR079W,YPR201W,0.09544036928616308
33624,YGR178C,YOR181W,0.07422089490317835
33625,YJL164C,YPL240C,0.20034150614534818
33626,YDL248W,YDR479C,0.16675305922360584
33627,YPL240C,YPR016C,0.14647854350542333
33628,YBL090W,YIL070C,0.14442657226655156
33629,YBR182C,YLR423C,0.13168350012619473
33630,YDR045C,YJL011C,0.5103775910765534
33631,YIL043C,YML012W,0.0001
33632,YJL164C,YLL018C,0.2546010077868808
33633,YFL005W,YOL147C,0.07547356425991597
33634,YHR135C,YJL138C,0.13721312085918333
33635,YBL015W,YJR068W,0.0001
33636,YDR488C,YNR058W,0.11405283351030504
33637,YHR098C,YPL246C,0.2602171916283193
33638,YGL173C,YPR178W,0.054329969486739585
33639,YGR104C,YMR230W,0.0001
33640,YHR096C,YIL121W,0.3451146502887379
33641,YGL122C,YKL137W,0.10550223072589673
33642,YAL003W,YLR249W,0.3345774421136632
33643,YGR116W,YLR199C,0.0001
33644,YGL180W,YIL156W,0.09437642829611904
33645,YDR099W,YOR081C,0.0001
33646,YGR067C,YGR103W,0.08616120571068384
33647,YDL136W,YER074W,0.6325144521843717
33648,YDL056W,YNL154C,0.05280208268746449
33649,YER147C,YGR090W,0.09100360913256794
33650,YGL245W,YGR162W,0.3364189120318446
33651,YLR287C-A,YNL096C,0.6472107103522675
33652,YBR129C,YNL255C,0.11405283351030504
33653,YEL015W,YER035W,0.44451481629623035
33654,YML073C,YPR143W,0.0001
33655,YNL154C,YNR034W,0.11794499959507336
33656,YDR311W,YDR337W,0.0001
33657,YDR068W,YGL059W,0.0001
33658,YML065W,YPL127C,0.18403266622067277
33659,YBL092W,YIR010W,0.0001
33660,YNL073W,YNL154C,0.09254592790728906
33661,YER151C,YIL053W,0.17826346071542767
33662,YOR341W,YPL055C,0.09768351368537206
33663,YER125W,YML098W,0.055145198785877377
33664,YER029C,YER165W,0.28685591964377066
33665,YCR077C,YDR473C,0.16125506574871754
33666,YKR031C,YPL050C,0.0001
33667,YDR091C,YEL054C,0.15348442709157192
33668,YDR245W,YGL122C,0.0001
33669,YDL220C,YDR082W,0.5856027956549887
33670,YEL020W-A,YGL122C,0.1557910745223189
33671,YDL113C,YNL263C,0.14634652822043057
33672,YBR189W,YER102W,0.666727384715789
33673,YOR340C,YPR187W,0.5052542737717174
33674,YHR028C,YLL039C,0.0001
33675,YHL034C,YMR142C,0.26734519107314153
33676,YIR010W,YNL075W,0.08918173035771385
33677,YDR139C,YOR100C,0.0001
33678,YFR014C,YJR129C,0.13617267240344733
33679,YLR274W,YNL273W,0.17127688101273453
33680,YKL080W,YPL091W,0.0001
33681,YGR223C,YPR054W,0.05573886249283128
33682,YDR064W,YDR447C,0.6325144521843717
33683,YKR079C,YNL154C,0.10550416537492897
33684,YNL038W,YNL255C,0.0001
33685,YDR471W,YGL031C,0.6708754652232947
33686,YFL037W,YLR106C,0.0001
33687,YFR031C-A,YGR103W,0.2236945697771019
33688,YHR171W,YLL042C,0.567017972480126
33689,YCR073C,YDR023W,0.10136927903702227
33690,YGR092W,YPR091C,0.08568844050636727
33691,YOR361C,YPL237W,0.5013535668846072
33692,YPL198W,YPL211W,0.47680184643081536
33693,YMR236W,YPL254W,0.5263035768431824
33694,YBR251W,YNL242W,0.07116302156527193
33695,YJL008C,YPL240C,0.4629835831752306
33696,YGL185C,YPL031C,0.06359667807918779
33697,YDR341C,YHR027C,0.09138157118548114
33698,YDR131C,YDR328C,0.24503354846272427
33699,YBR253W,YGL122C,0.10550223072589673
33700,YGL212W,YPL195W,0.17505505925087242
33701,YJR019C,YPR106W,0.0001
33702,YFR004W,YPR163C,0.0001
33703,YCR068W,YGL122C,0.0001
33704,YER133W,YGR238C,0.04361747374815409
33705,YJL187C,YLR055C,0.04948414689344571
33706,YFR031C-A,YGL135W,0.6963695303305003
33707,YBR181C,YOR063W,0.5223021477478752
33708,YBR169C,YDL229W,0.3920056635438441
33709,YGL156W,YOL001W,0.0001
33710,YFR001W,YNL182C,0.14222617559122055
33711,YDR037W,YDR388W,0.06589175006309737
33712,YKL088W,YOR039W,0.1196145641823015
33713,YGL061C,YMR308C,0.157225899117298
33714,YDR523C,YOR252W,0.1691110927418657
33715,YIL061C,YML049C,0.5455216547954076
33716,YBR188C,YLL036C,0.6187810922842927
33717,YJR022W,YPR017C,0.0001
33718,YIL035C,YOL004W,0.03510568719526552
33719,YBL104C,YMR186W,0.08848301318347038
33720,YLR029C,YNL096C,0.5884112880732562
33721,YLR109W,YNL312W,0.0001
33722,YPL126W,YPR144C,0.4854370771050318
33723,YGL019W,YIL131C,0.0630907886882219
33724,YDR496C,YHL034C,0.36796533244134555
33725,YOR231W,YPL201C,0.11794246036243332
33726,YDR423C,YER133W,0.08713494749630818
33727,YER044C,YGL122C,0.0001
33728,YFL010C,YPR054W,0.3638764254178136
33729,YJL048C,YKL130C,0.13492987726166647
33730,YBR276C,YLR359W,0.0001
33731,YER148W,YKR008W,0.1667569448726683
33732,YHR203C,YLR029C,0.7462536285563252
33733,YDR116C,YGR220C,0.8819543764688149
33734,YBL023C,YDL017W,0.19355431122595557
33735,YIL107C,YOR296W,0.35360554048115167
33736,YDR130C,YLL024C,0.09839027117055203
33737,YGL180W,YML007W,0.03545395521751791
33738,YDR296W,YNL177C,0.47252626190151625
33739,YBR036C,YHR110W,0.2728108273977038
33740,YIR038C,YLL014W,0.32740472525068
33741,YBR207W,YPR036W,0.3923075253821708
33742,YDR033W,YNL197C,0.0001
33743,YEL023C,YHL002W,0.0001
33744,YDR501W,YPR138C,0.0001
33745,YDR472W,YEL048C,0.438602980702652
33746,YBR160W,YOR178C,0.0001
33747,YDR211W,YGR052W,0.0001
33748,YCR079W,YPL160W,0.0001
33749,YDL020C,YPR103W,0.1691209886139579
33750,YFL009W,YJL194W,0.13966661033158279
33751,YHR027C,YLR421C,0.5456083592469271
33752,YJR090C,YOL133W,0.41840947954163055
33753,YJR059W,YPR091C,0.09044684848814959
33754,YCR057C,YLL011W,0.727664976312292
33755,YDL145C,YDR372C,0.32741150986496564
33756,YGL092W,YGL172W,0.7607074471050448
33757,YLR257W,YLR345W,0.3015721067320924
33758,YLR276C,YPL031C,0.07668094993162136
33759,YGR002C,YHR099W,0.34823476516525015
33760,YBR031W,YML065W,0.07656760802420232
33761,YBR167C,YGR030C,0.8971380907507185
33762,YBR183W,YDR331W,0.28875717959604863
33763,YDR479C,YJL183W,0.27224534480689466
33764,YLR096W,YMR124W,0.20420875263220914
33765,YGL122C,YOL070C,0.08616120571068384
33766,YGL051W,YPL141C,0.0001
33767,YCL011C,YPL081W,0.18199275980054724
33768,YEL037C,YER162C,0.5331879955171801
33769,YER122C,YNL287W,0.4388395846612917
33770,YDR412W,YGL173C,0.21701987794695832
33771,YBL084C,YBR135W,0.26734519107314153
33772,YCR052W,YKL049C,0.0846103415020744
33773,YFR034C,YHR135C,0.14879755108273873
33774,YGR249W,YJL164C,0.1735114610855462
33775,YBR106W,YPR113W,0.378041009521213
33776,YLL010C,YLL039C,0.0001
33777,YCR016W,YER125W,0.060398759168399256
33778,YJL004C,YKR088C,0.408318017210342
33779,YGR140W,YJL074C,0.1875906253515508
33780,YDR060W,YNR051C,0.0981518813455427
33781,YLR216C,YOR154W,0.12318275491070779
33782,YAL023C,YDL095W,0.9286217963305128
33783,YBR031W,YER074W,0.6667222244443456
33784,YDR253C,YIL046W,0.21492295723626023
33785,YDR251W,YLL039C,0.16911690375579388
33786,YGR275W,YJL014W,0.0001
33787,YJL039C,YML031W,0.5303980791008223
33788,YGR120C,YHL004W,0.0001
33789,YOL081W,YPL106C,0.1962037626910854
33790,YGL190C,YHR114W,0.1691227983207378
33791,YMR192W,YPL249C-A,0.09138150866709142
33792,YDR216W,YGR252W,0.14424448432212733
33793,YCR031C,YDL014W,0.4375781258202852
33794,YDR170C,YHR020W,0.07011028513070887
33795,YOL090W,YPL055C,0.08616079151201246
33796,YIL009W,YPL141C,0.05881907467096589
33797,YJL138C,YLR429W,0.06028993392604632
33798,YGL043W,YGL070C,0.36012480747488707
33799,YLR441C,YOL040C,0.639070998298368
33800,YBR159W,YJR161C,0.1582009781176219
33801,YKL135C,YOR063W,0.0001
33802,YLR150W,YLR418C,0.06910293005774758
33803,Q0250,YBL030C,0.2101308553921266
33804,YDR365C,YLR441C,0.0001
33805,YDR381W,YJL006C,0.09138150866709142
33806,YNL101W,YNL154C,0.0001
33807,YLR332W,YML072C,0.06926777403434403
33808,YMR192W,YPL240C,0.11278186554715854
33809,YBR217W,YER025W,0.10009552801404052
33810,YCL011C,YLL019C,0.13876773631572337
33811,YGL092W,YGR119C,0.6001705350101909
33812,YKR048C,YPR119W,0.16779715596743572
33813,YGL030W,YOR310C,0.17550119228106079
33814,YDR001C,YFR004W,0.07915237885312629
33815,YGL028C,YJR022W,0.0001
33816,YHR196W,YNR051C,0.0001
33817,YGL135W,YJR123W,0.4671732235669568
33818,YBR253W,YDL140C,0.08918149990341315
33819,YKL152C,YLR153C,0.17550119228106079
33820,YDL097C,YOR117W,0.21830315016711999
33821,YGL104C,YIL016W,0.18190721826513587
33822,YBR225W,YNL298W,0.0001
33823,YOR151C,YOR224C,0.5734883476758301
33824,YML118W,YPL203W,0.0001
33825,YGL122C,YOL157C,0.0001
33826,YOR191W,YPR154W,0.23102381775478387
33827,YIL148W,YNL084C,0.05902270317514636
33828,YDR452W,YKR092C,0.0001
33829,YHR104W,YOL045W,0.14861529708930515
33830,YDR128W,YGL122C,0.08174496812150996
33831,YDR328C,YGR188C,0.14818211358969136
33832,YBR159W,YLR241W,0.2236918217410982
33833,YFR034C,YMR050C,0.18099773441097117
33834,YMR033W,YNR023W,0.4264735020321858
33835,YBR207W,YEL022W,0.07170765241208675
33836,YDR201W,YIL144W,0.511962848771507
33837,YGR270W,YOL012C,0.29625999750954446
33838,YDR045C,YGL122C,0.2236945697771019
33839,YJR123W,YNL132W,0.06095505626975489
33840,YER012W,YIL075C,0.2728108273977038
33841,YCR052W,YMR091C,0.7143317224220687
33842,YLR321C,YMR033W,0.5641439930871623
33843,YGR200C,YLL039C,0.25205839327680424
33844,YHR169W,YLR309C,0.0001
33845,YDR523C,YJR132W,0.10202464225108522
33846,YJR066W,YKL203C,0.7555129642552583
33847,YMR196W,YNR031C,0.12135880847260454
33848,YMR191W,YPR108W,0.0001
33849,YGL090W,YLR288C,0.19526759855166292
33850,YER125W,YPL176C,0.134931412764708
33851,YBL026W,YGL122C,0.18266516880926464
33852,YJR105W,YPL150W,0.05812301917152029
33853,YGR128C,YHR196W,0.9286217963305128
33854,YDL014W,YGR103W,0.3228322107605093
33855,YCR084C,YLR071C,0.32346221169435196
33856,YBR001C,YDR001C,0.8018250770443669
33857,YDR235W,YKL012W,0.6472107103522675
33858,YGR179C,YPL233W,0.5893151778860701
33859,YHR143W-A,YPL248C,0.32283207899432304
33860,YDL035C,YPL268W,0.07463152325903397
33861,YBL032W,YJR153W,0.0001
33862,YDL113C,YER157W,0.30325459966757873
33863,YBR267W,YKR048C,0.1349328920819626
33864,YDR207C,YPL139C,0.4131992952182918
33865,YHL014C,YOR133W,0.24815149595993496
33866,YFL045C,YML085C,0.14916289647797062
33867,YDR365C,YLR075W,0.0001
33868,YJR045C,YNL310C,0.32283207899432304
33869,YBR058C,YCR073W-A,0.21830334369877083
33870,YCR052W,YPR034W,0.5456083592469271
33871,YGL122C,YJL161W,0.0001
33872,YDL082W,YOR234C,0.8750381314377411
33873,YEL018W,YNL255C,0.0001
33874,YER020W,YPR138C,0.09375260918048975
33875,YBL004W,YLR074C,0.26734519107314153
33876,YDR034C-A,YGL122C,0.0001
33877,YGL030W,YNL132W,0.07463148557796014
33878,YDR040C,YNL197C,0.0001
33879,YFL001W,YGL180W,0.04481931295456456
33880,YDL132W,YOR057W,0.16178110584717598
33881,YDR432W,YIL021W,0.06095505626975489
33882,YGL016W,YPR110C,0.0981518813455427
33883,YGL122C,YOR255W,0.0001
33884,YDR477W,YNL272C,0.03827861162643067
33885,YDR159W,YKL068W,0.2665885515336771
33886,YBR164C,YDL226C,0.2858018165287094
33887,YDR334W,YNL107W,0.27872584979275883
33888,YKL049C,YLR442C,0.1399696771053959
33889,YDR322W,YJL063C,0.7715560957571823
33890,YJL190C,YPL198W,0.5698641675515251
33891,YCL024W,YKL101W,0.822685497103577
33892,YCR043C,YDL095W,0.0001
33893,YLL039C,YLR380W,0.08918161391581277
33894,YBL066C,YGL122C,0.24503490436452985
33895,YKL049C,YPL233W,0.3727572411949266
33896,YMR168C,YPL268W,0.20008967244439632
33897,YDR099W,YIL095W,0.03944289643969902
33898,YNL197C,YPL039W,0.0001
33899,YBR011C,YLL060C,0.15439121915143647
33900,YBL041W,YDL147W,0.25205839327680424
33901,YML086C,YMR300C,0.0001
33902,YLL045C,YLR009W,0.2236918217410982
33903,YGL122C,YJL093C,0.0001
33904,YCL008C,YPL065W,0.7456653910738037
33905,YAR027W,YNL125C,0.14915956347933235
33906,YDR194C,YGL035C,0.0001
33907,YKL048C,YLL008W,0.07264482600058592
33908,YGR103W,YLL008W,0.3464934718792987
33909,YNL248C,YOR210W,0.5834536116344625
33910,YGL009C,YLL039C,0.0001
33911,YBR290W,YPR156C,0.1691209886139579
33912,YBR010W,YNL246W,0.08918173035771385
33913,YHR200W,YOR204W,0.0642466571439112
33914,YNL197C,YOR316C,0.0001
33915,YBR084W,YPL005W,0.10492161444917719
33916,YDL098C,YDR378C,0.5145650882875709
33917,YBR079C,YPL031C,0.04365884537079203
33918,YCR009C,YNL055C,0.04889284783514112
33919,YAL030W,YER143W,0.1185639990038178
33920,YFR004W,YMR083W,0.21222058320372233
33921,YBR109C,YNL066W,0.0001
33922,YBR112C,YHL020C,0.3341592725759073
33923,YGL014W,YLR435W,0.13617267240344733
33924,YLR342W,YNL020C,0.044292287780775146
33925,YDR167W,YOL135C,0.0981518813455427
33926,YJR033C,YOR332W,0.2236918217410982
33927,YGR092W,YKR036C,0.0001
33928,YIL161W,YJL190C,0.21829704507446096
33929,YJR062C,YOR232W,0.1196145641823015
33930,YDR450W,YLL039C,0.10110873700973179
33931,YLL039C,YLR386W,0.0001
33932,YDL060W,YJL010C,0.3334140891576616
33933,YLR447C,YNR051C,0.0001
33934,YNL236W,YPR168W,0.6708754652232947
33935,YDR106W,YLR222C,0.0001
33936,YHR179W,YOL013C,0.0001
33937,YDR448W,YPL077C,0.0001
33938,YBR079C,YKL004W,0.0001
33939,YDL123W,YPR036W,0.6325048901379691
33940,YBL032W,YKL068W,0.15999313092020626
33941,YGL253W,YOL097C,0.07724718427173621
33942,YGL103W,YNL124W,0.31630722609218587
33943,YBR009C,YJR138W,0.0001
33944,YBL032W,YOR022C,0.07915246527163212
33945,YBR049C,YGR274C,0.05599894356339033
33946,YMR263W,YNL330C,0.4949507979438531
33947,YEL026W,YLR398C,0.04793439248835386
33948,YDR479C,YLR082C,0.0001
33949,YGR163W,YGR203W,0.1475336692743255
33950,YHR186C,YOL126C,0.08342847243633415
33951,YFR014C,YNL272C,0.0001
33952,YEL018W,YOR244W,0.27945526216937977
33953,YML032C,YPL055C,0.105502057154235
33954,YGL122C,YOR286W,0.0001
33955,YDL215C,YGR084C,0.16675305922360584
33956,YGR085C,YNL178W,0.5686047023648823
33957,YDR170C,YIL109C,0.36204488766546716
33958,YBR084W,YOR063W,0.0001
33959,YGR159C,YJL010C,0.38583693008850745
33960,YDR296W,YDR462W,0.5456078754178
33961,YJR052W,YLL039C,0.1196145641823015
33962,YDL143W,YGL195W,0.10669337550804646
33963,YBR194W,YPR024W,0.0001
33964,YKR068C,YOR115C,0.6667352408096903
33965,YOL051W,YPR168W,0.7303520693367314
33966,YIL084C,YNL330C,0.44917089208775957
33967,YHR196W,YPR112C,0.3451146502887379
33968,YGL122C,YLR044C,0.18795788051543882
33969,YDL147W,YER094C,0.25205839327680424
33970,YDR447C,YML063W,0.8433192695791624
33971,YGL233W,YPL240C,0.1167367061672483
33972,YCR088W,YDR342C,0.05902270317514636
33973,YBL026W,YPR032W,0.0654686912472068
33974,YKR014C,YNL044W,0.08848301318347038
33975,YGR220C,YKR006C,0.9258473149086188
33976,YPL069C,YPL240C,0.05841835308362415
33977,YGR090W,YOR039W,0.19078073857232614
33978,YBR059C,YOR239W,0.044292287780775146
33979,YBL093C,YPR168W,0.8944672869643928
33980,YLR292C,YML123C,0.10215535473552721
33981,YCL017C,YOR251C,0.28355555448729053
33982,YBR049C,YER009W,0.0001
33983,YHL024W,YPL203W,0.07463148557796014
33984,YIR010W,YLR264W,0.0001
33985,YFR001W,YLR009W,0.5000705385368417
33986,YKR081C,YOL077C,0.5833996560259078
33987,YAL007C,YCL025C,0.16675704457883078
33988,YDR171W,YFL037W,0.1667569448726683
33989,YIR038C,YOR321W,0.24183313989449812
33990,YHR012W,YPL031C,0.0001
33991,YLR075W,YPL220W,0.7035818098061262
33992,YDL082W,YOL041C,0.13372084617406116
33993,YML025C,YNL177C,0.9354459232184282
33994,YGL122C,YML054C-A,0.0001
33995,YBR041W,YMR152W,0.18740521836097948
33996,YDL132W,YOR080W,0.5010543480411702
33997,YKR025W,YOR224C,0.6124321284131633
33998,YGR085C,YNR051C,0.1673387210568316
33999,YDR260C,YLR127C,0.4455086517885692
34000,YBL084C,YIR025W,0.4623219359659054
34001,YGL016W,YOR194C,0.25008232326792607
34002,YDR293C,YJL153C,0.10269089350251234
34003,YLR262C,YNL263C,0.13168350012619473
34004,YHR033W,YPL022W,0.0001
34005,YJL165C,YML037C,0.0001
34006,YER151C,YJL191W,0.13810586011549514
34007,YNL255C,YOL054W,0.2132867510160929
34008,YBR135W,YER138C,0.10699950170843676
34009,YGL122C,YNL100W,0.0001
34010,YDR293C,YPL119C,0.1874090416346968
34011,YLR074C,YNL255C,0.40208960560350065
34012,YAL024C,YNL085W,0.09544036928616308
34013,YJL151C,YJL154C,0.18266314237096226
34014,YER165W,YHL034C,0.36796533244134555
34015,YKL090W,YMR168C,0.0001
34016,YML049C,YMR288W,0.7628229542893046
34017,YLR429W,YNL073W,0.08015954526617065
34018,YAR002W,YJL041W,0.5620271249040905
34019,YJL041W,YKL205W,0.22950282407260691
34020,YDR163W,YPR101W,0.5893151778860701
34021,YGL253W,YLL039C,0.07724718427173621
34022,YBR177C,YER136W,0.0001
34023,YBL032W,YNR036C,0.0001
34024,YLL024C,YPL012W,0.1391020774785136
34025,YCR073C,YGR142W,0.04574157210134222
34026,YDR293C,YGL173C,0.23615737863819408
34027,YDL002C,YPL235W,0.19059003423756332
34028,YGR262C,YLR438W,0.14682799208383093
34029,YBR107C,YOL091W,0.1602190905323413
34030,YGR140W,YNL307C,0.11189810397829049
34031,YDR447C,YHL033C,0.5271120434869765
34032,YFR009W,YGR234W,0.0001
34033,YBR130C,YOR181W,0.0772473860177015
34034,YLR208W,YML012W,0.2774368592810769
34035,YFL033C,YGL185C,0.05745097541589267
34036,YDR150W,YDR488C,0.08067771329816605
34037,YBR025C,YHR200W,0.0001
34038,YHR027C,YJL138C,0.06028993392604632
34039,YLL048C,YMR106C,0.0899894292454997
34040,YIL009W,YLL039C,0.0001
34041,YLL045C,YML029W,0.0001
34042,YBL032W,YCL020W,0.22369120841696213
34043,YHR082C,YNL027W,0.07019731682610297
34044,YDR365C,YJL033W,0.4880175684268603
34045,YHR135C,YML035C,0.047555749667892465
34046,YBL032W,YOR006C,0.15820493054326423
34047,YDL103C,YGL122C,0.19526759855166292
34048,YDR151C,YLR096W,0.0001
34049,YDR432W,YIR001C,0.35362738108729996
34050,YBR160W,YJL095W,0.1257525119413342
34051,YAL023C,YNL074C,0.0001
34052,YBL085W,YDR085C,0.0001
34053,YBR154C,YOR151C,0.556368820377956
34054,YBL072C,YCL037C,0.13372084617406116
34055,YDL077C,YKL196C,0.234236302043371
34056,YBL025W,YDR247W,0.0746311957238788
34057,YGL180W,YOR204W,0.08174693211262281
34058,YGL056C,YPL265W,0.0001
34059,YBL032W,YDR039C,0.0001
34060,YBR189W,YPR189W,0.16675684617894723
34061,YGL128C,YLR424W,0.6838170010618302
34062,YDL035C,YNL229C,0.0001
34063,YHR165C,YMR240C,0.3451143402915432
34064,YBL039C,YMR012W,0.11794291730992365
34065,YDL145C,YIL094C,0.0001
34066,YPL004C,YPL074W,0.24815149595993496
34067,YAL021C,YKR036C,0.09375260918048975
34068,YDL113C,YGL223C,0.23017664063735788
34069,YGL122C,YHR035W,0.24503490436452985
34070,YGL179C,YPL117C,0.050734639518511135
34071,YGR027C,YIL095W,0.07010994534767606
34072,YBR207W,YKR007W,0.32694345623603405
34073,YBR261C,YOR095C,0.11794303557721401
34074,YBR243C,YOR151C,0.06028993392604632
34075,YFR034C,YPL122C,0.10059740140087517
34076,YDR132C,YJL218W,0.25007500187487497
34077,YNL002C,YNL175C,0.28875717959604863
34078,YFR051C,YGL051W,0.6228642980892757
34079,YGR085C,YPL093W,0.2612010738739376
34080,YLR199C,YPL004C,0.19619682986628942
34081,YDR060W,YMR142C,0.0001
34082,YNL244C,YPL237W,0.5218206628132378
34083,YEL053C,YOR032C,0.0001
