,protein1,protein2,weight
6680,YAL034C,YOL004W,0.30868873708694483
6681,YAL034C,YGR274C,0.20053481235619955
6682,YAL034C,YBR198C,0.21830334369877083
6683,YAL031C,YCL027W,0.0001
6684,YAL022C,YDR497C,0.3345774421136632
6685,YAL022C,YJR117W,0.07116308779561029
6686,YAL022C,YBR159W,0.09544036928616308
6687,YAL022C,YGL132W,0.0001
6688,YAL022C,YHR140W,0.13492987726166647
6689,YAL019W,YJL124C,0.09008029881502025
6690,YAL019W,YBR084W,0.13507044822253036
6691,YAL019W,YOL045W,0.11137926317233235
6692,YAL019W,YBL088C,0.20034413145579266
6693,YNR002C,YOR130C,0.22800566702061006
6694,YHR128W,YHR152W,0.0001
6695,YHR128W,YNR012W,0.45591133404122014
6696,YBR021W,YHR042W,0.07463152325903397
6697,YCL027W,YPR008W,0.0001
6698,YCL027W,YNL075W,0.0001
6699,YCL027W,YPL242C,0.0846103415020744
6700,YCL027W,YGR289C,0.18907036965819368
6701,YCL027W,YNL291C,0.2857926889688274
6702,YCL027W,YMR047C,0.08257369288009642
6703,YCL027W,YER149C,0.08918161391581277
6704,YCL027W,YOR017W,0.0001
6705,YCL027W,YBL105C,0.07422067648686483
6706,YCL027W,YAL017W,0.0001
6707,YCL027W,YGR070W,0.0001
6708,YCL027W,YER118C,0.28355555448729053
6709,YCL027W,YKR101W,0.0001
6710,YCL027W,YML058W,0.0001
6711,YCL027W,YNL054W,0.1196145641823015
6712,YCL027W,YBL071C,0.37801239659521074
6713,YCL027W,YDL199C,0.13372084617406116
6714,YCL027W,YIR014W,0.2857926889688274
6715,YCL027W,YKL105C,0.2673322445955356
6716,YCL027W,YKR023W,0.0001
6717,YCL027W,YNL058C,0.30868243830287295
6718,YMR232W,YCR009C,0.1974752501892921
6719,YBL016W,YHR005C,0.1002207530726741
6720,YBL016W,YGL178W,0.060619754064974295
6721,YBL016W,YNL053W,0.20034150614534818
6722,YBL016W,YER075C,0.1691227983207378
6723,YBL016W,YGL158W,0.19929678449375665
6724,YBL016W,YDR469W,0.09768351368537206
6725,YBL016W,YLR362W,0.4506433888270334
6726,YBL016W,YDR103W,0.3381455966414756
6727,YBL016W,YDL159W,0.5368213261865522
6728,YBL016W,YGL057C,0.1260781350917186
6729,YBL016W,YHR168W,0.07724726386253843
6730,YBL016W,YIL169C,0.06589175006309737
6731,YIL097W,YCL039W,0.615513774553539
6732,YIL097W,YOR117W,0.24183313989449812
6733,YIL097W,YBL049W,0.1741623579802111
6734,YGR160W,YDL153C,0.0001
6735,YPR136C,YDR034C,0.0001
6736,YPR136C,YER081W,0.0001
6737,YIL054W,YLR386W,0.2887379377082644
6738,YHR059W,YBR251W,0.816536034420684
6739,YHR059W,YBR061C,0.0001
6740,YNL133C,YLR453C,0.56699693690546
6741,YLR068W,YFL021W,0.13876426979564147
6742,YLR068W,YJR091C,0.0001
6743,YGR196C,YGR253C,0.5000469713660795
6744,YGR196C,YBR260C,0.14442441580198048
6745,YGR196C,YDL080C,0.20420382052596414
6746,YGR196C,YLR200W,0.4472678342707394
6747,YDR140W,YAR003W,0.0981518813455427
6748,YDR140W,YIL151C,0.0001
6749,YDR140W,YNR046W,0.38185151168032117
6750,YGL254W,YGL154C,0.0001
6751,YGL254W,YHR215W,0.0001
6752,YGL254W,YNL189W,0.0837193605284158
6753,YGL254W,YGR047C,0.20109480280175032
6754,YBR179C,YDR142C,0.09254438719318107
6755,YBR179C,YHR041C,0.0001
6756,YLR088W,YHR188C,1.000018355341635
6757,YLR088W,YDR331W,0.816536034420684
6758,YLR088W,YIR038C,0.32740472525068
6759,YLR088W,YHR215W,0.0001
6760,YOR178C,YBR045C,0.4045896317849994
6761,YOR178C,YER133W,0.21768736874077044
6762,YOR178C,YHR005C,0.0001
6763,YOR178C,YLR258W,0.22800566702061006
6764,YOR178C,YGL073W,0.0837193605284158
6765,YOR178C,YIL045W,0.615513774553539
6766,YOR178C,YOL054W,0.0001
6767,YOR178C,YDR006C,0.0001
6768,YMR250W,YJL124C,0.0981518813455427
6769,YBR019C,YOL150C,0.0001
6770,YOL051W,YPL248C,0.2236945697771019
6771,YOL051W,YPR070W,0.6831865949308202
6772,YOL051W,YDL005C,0.6228642980892757
6773,YOL051W,YOR174W,0.5477890520025486
6774,YOL051W,YHR058C,0.7303520693367314
6775,YOL051W,YOL135C,0.7303520693367314
6776,YOL051W,YBR193C,0.5218206628132378
6777,YOL051W,YDR335W,0.08616120571068384
6778,YOL051W,YGL025C,0.8199467558493736
6779,YOL051W,YLR071C,0.6885896456854707
6780,YOL051W,YBL093C,0.7349047130935895
6781,YOL051W,YDL140C,0.05644093277357927
6782,YOL051W,YNL236W,0.7349047130935895
6783,YOL051W,YHR041C,0.5521234404619806
6784,YOL051W,YER022W,0.5963521860722717
6785,YOL051W,YGR104C,0.6445688717087807
6786,YOL051W,YBR253W,0.6325133843553804
6787,YOL051W,YDR308C,0.7349047130935895
6788,YOL051W,YCR081W,0.63907056066964
6789,YOL051W,YKL028W,0.14916304651806792
6790,YOL051W,YKR062W,0.17222241142136765
6791,YBR020W,YML051W,0.22230740814811517
6792,YBR020W,YER081W,0.1112037040740576
6793,YLR081W,YKR026C,0.0001
6794,YLR081W,YOR181W,0.0001
6795,YDR009W,YML051W,0.31630722609218587
6796,YDR009W,YOL133W,0.1415137221358149
6797,YPL248C,YML051W,0.3849762394613982
6798,YPL248C,YOR358W,0.48119529932674776
6799,YPL248C,YDR296W,0.23154215805310446
6800,YPL248C,YOR259C,0.07011028513070887
6801,YPL248C,YGL048C,0.06464641579886461
6802,YPL248C,YER148W,0.21659468875930746
6803,YPL248C,YHR041C,0.15439477203540297
6804,YPL248C,YER022W,0.16675704457883078
6805,YPL248C,YGR104C,0.1602190905323413
6806,YPL248C,YBR253W,0.23578583461984728
6807,YPL248C,YPL042C,0.23579064543860043
6808,YPL248C,YPR086W,0.2236945697771019
6809,YPL248C,YGL112C,0.14442979250620497
6810,YBR018C,YGL137W,0.08918161391581277
6811,YBR018C,YER081W,0.1260791966384021
6812,YBR018C,YKL108W,0.10920167184938542
6813,YBR018C,YHR030C,0.07028228469176753
6814,YBR018C,YPR054W,0.09176416185665079
6815,YBR018C,YMR106C,0.0001
6816,YER027C,YGL208W,0.8000494059573359
6817,YER027C,YJL089W,0.09138157118548114
6818,YER027C,YDR477W,0.27113992771508033
6819,YER027C,YGL115W,0.4353619999621319
6820,YKR039W,YDR331W,0.22369434471695593
6821,YKR039W,YBR106W,0.23725713655937886
6822,YKR039W,YDL212W,0.22369434471695593
6823,YKR039W,YBR159W,0.21222058320372233
6824,YKR039W,YGL051W,0.20234933812294392
6825,YKR039W,YBR054W,0.30007987643815215
6826,YHR089C,YBR017C,0.08713369129131254
6827,YHR089C,YDL051W,0.40208960560350065
6828,YHR089C,YJR022W,0.31148214904463783
6829,YHR089C,YBR084W,0.0001
6830,YHR089C,YNL005C,0.11405283351030504
6831,YHR089C,YGL122C,0.1557910745223189
6832,YHR089C,YNL124W,0.603084408405251
6833,YHR089C,YDL208W,0.8182324821931115
6834,YHR089C,YHR072W-A,0.7834032216218128
6835,YHR089C,YDL014W,0.4523420748622769
6836,YHR089C,YNL061W,0.3554154389780514
6837,YHR089C,YPL043W,0.5330668775402323
6838,YHR089C,YDL213C,0.4029885664908302
6839,YHR089C,YMR047C,0.13168350012619473
6840,YHR089C,YNL262W,0.05258389200442665
6841,YHR089C,YDR496C,0.20760332210303206
6842,YHR089C,YMR239C,0.2843523511824411
6843,YHR089C,YPL012W,0.40208960560350065
6844,YHR089C,YGL049C,0.07547367914371282
6845,YHR089C,YKL014C,0.45591133404122014
6846,YHR089C,YBL004W,0.4029885664908302
6847,YMR307W,YPL204W,0.030527936502137316
6848,YMR307W,YMR047C,0.0001
6849,YMR307W,YLR442C,0.09334645140359728
6850,YMR215W,YPL076W,0.12318275491070779
6851,YMR215W,YDR331W,0.10059740140087517
6852,YMR215W,YML048W,0.10669337550804646
6853,YMR215W,YKL008C,0.19078073857232614
6854,YMR215W,YJL117W,0.11405283351030504
6855,YMR215W,YBR106W,0.10669337550804646
6856,YMR215W,YIL114C,0.0001
6857,YMR215W,YKL006C-A,0.08067771329816605
6858,YMR215W,YDL212W,0.10059740140087517
6859,YMR215W,YLR034C,0.06926777403434403
6860,YMR215W,YIL016W,0.09100360913256794
6861,YMR215W,YEL031W,0.06926777403434403
6862,YMR215W,YKL154W,0.11405283351030504
6863,YMR215W,YBR283C,0.0837193605284158
6864,YMR215W,YJR117W,0.07116308779561029
6865,YMR215W,YLR372W,0.1557910745223189
6866,YMR215W,YPL234C,0.18190721826513587
6867,YMR215W,YLL028W,0.14634652822043057
6868,YMR215W,YPR156C,0.19078073857232614
6869,YMR215W,YDL015C,0.09100360913256794
6870,YMR215W,YBR159W,0.09544036928616308
6871,YMR215W,YKL065C,0.10669337550804646
6872,YMR215W,YGL198W,0.12318275491070779
6873,YMR215W,YHR133C,0.10669337550804646
6874,YMR215W,YHR140W,0.13492987726166647
6875,YMR215W,YNL044W,0.10669337550804646
6876,YMR215W,YJL091C,0.10669337550804646
6877,YMR215W,YLL023C,0.0837193605284158
6878,YMR215W,YLR343W,0.7252994196834943
6879,YMR215W,YPR028W,0.07322326411021529
6880,YOL132W,YML048W,0.0001
6881,YOL132W,YOR099W,0.0878005961405304
6882,YOL132W,YBR199W,0.09544036928616308
6883,YOL132W,YJL041W,0.0001
6884,YOL132W,YDL232W,0.0001
6885,YOL132W,YBR106W,0.0001
6886,YOL132W,YCR024C-A,0.1582009781176219
6887,YOL132W,YNL055C,0.0001
6888,YOL132W,YMR274C,0.0001
6889,YOL132W,YPL274W,0.07915246527163212
6890,YOL132W,YIR022W,0.0001
6891,YOL132W,YLR372W,0.08174496812150996
6892,YOL132W,YIL047C,0.1055024086973953
6893,YOL132W,YOL018C,0.0001
6894,YOL132W,YBR058C,0.0001
6895,YOL132W,YBR159W,0.0001
6896,YOL132W,YMR241W,0.0001
6897,YOL132W,YHR140W,0.0001
6898,YOL132W,YBR183W,0.0001
6899,YOL030W,YJR055W,0.0001
6900,YOL030W,YBR106W,0.2132867510160929
6901,YOL030W,YAR027W,0.0001
6902,YOL030W,YJR003C,0.0001
6903,YOL030W,YLL023C,0.1673387210568316
6904,YFL021W,YGL011C,0.18498877438636213
6905,YFL021W,YJR066W,0.0717085768509698
6906,YIR013C,YJL102W,0.0001
6907,YCL011C,YDR138W,0.1337237090303629
6908,YCL011C,YLR432W,0.15820493054326423
6909,YCL011C,YML062C,0.15820493054326423
6910,YCL011C,YFL034C-B,0.13876773631572337
6911,YCL011C,YDL213C,0.1337237090303629
6912,YCL011C,YNL139C,0.18199275980054724
6913,YCL011C,YNL189W,0.13876773631572337
6914,YCL011C,YDL084W,0.23631742599376837
6915,YCL011C,YNL253W,0.22369120841696213
6916,YCL011C,YHR167W,0.08342847243633415
6917,YCL011C,YDR120C,0.12136183986703152
6918,YCL011C,YDR381W,0.2652490395504111
6919,YNL062C,YOR361C,0.11331994094535654
6920,YNL062C,YPR086W,0.10550223072589673
6921,YER025W,YOR260W,0.38737849479318764
6922,YER025W,YDR211W,0.45192491059205225
6923,YER025W,YLR291C,0.38737849479318764
6924,YER025W,YKR026C,0.35865098246425475
6925,YER025W,YBL026W,0.0528022069815914
6926,YER025W,YER146W,0.0001
6927,YER025W,YDL059C,0.11961699415475159
6928,YER025W,YNL312W,0.0001
6929,YER025W,YPR110C,0.0001
6930,YER025W,YOL142W,0.055999051989145246
6931,YER025W,YMR117C,0.0001
6932,YER025W,YOR212W,0.09544209426478813
6933,YER025W,YJR007W,0.6574434678511337
6934,YER025W,YML064C,0.1349328920819626
6935,YER025W,YKL095W,0.0001
6936,YJL125C,YFL052W,0.1196145641823015
6937,YOR260W,YGR083C,0.8704369129131253
6938,YOR260W,YDR211W,0.833385222894154
6939,YOR260W,YLR291C,0.833385222894154
6940,YOR260W,YKR026C,0.7715738601770149
6941,YOR260W,YNL265C,0.10920167184938542
6942,YOR260W,YPL070W,0.28875717959604863
6943,YOR260W,YLR044C,0.14012057026141772
6944,YOR260W,YML095C,0.0001
6945,YOR260W,YJR007W,0.38583693008850745
6946,YOR260W,YPL237W,0.3727576162951698
6947,YOR260W,YLR447C,0.0001
6948,YGR083C,YDR211W,0.8704369129131253
6949,YGR083C,YLR291C,0.9574706042044379
6950,YGR083C,YKR026C,0.8864548462798265
6951,YGR083C,YNL265C,0.11405283351030504
6952,YGR083C,YJR007W,0.4029885664908302
6953,YGR083C,YCR084C,0.0001
6954,YDR211W,YLR291C,0.833385222894154
6955,YDR211W,YKR026C,0.7715738601770149
6956,YDR211W,YNL265C,0.10920167184938542
6957,YDR211W,YJL080C,0.0681378139485194
6958,YDR211W,YAL009W,0.0001
6959,YDR211W,YJR007W,0.38583693008850745
6960,YDR211W,YPL237W,0.4472891395542038
6961,YLR291C,YKR026C,0.8487212461947164
6962,YLR291C,YGL181W,0.0834285222894154
6963,YLR291C,YOR284W,0.2887379377082644
6964,YLR291C,YNL265C,0.10920167184938542
6965,YLR291C,YKL205W,0.1925381197306991
6966,YLR291C,YIL128W,0.11794291730992365
6967,YLR291C,YPL070W,0.28875717959604863
6968,YLR291C,YJR132W,0.17416738258262507
6969,YLR291C,YER023W,0.23578583461984728
6970,YLR291C,YOR380W,0.0001
6971,YLR291C,YGR279C,0.0001
6972,YLR291C,YPL124W,0.09631905986534955
6973,YLR291C,YPL237W,0.3727576162951698
6974,YLR291C,YDR416W,0.07011028513070887
6975,YLR291C,YLR386W,0.0001
6976,YLR291C,YEL013W,0.05783220565629392
6977,YLR291C,YEL051W,0.0001
6978,YLR291C,YDR484W,0.14012057026141772
6979,YLR291C,YCR076C,0.0001
6980,YLR291C,YDR444W,0.12918994512334767
6981,YLR291C,YFR008W,0.166752233882099
6982,YLR291C,YGR024C,0.08713369129131254
6983,YLR291C,YHL018W,0.1444261844417955
6984,YLR291C,YJL199C,0.0001
6985,YGL195W,YFR009W,0.36934826473212334
6986,YGL195W,YHR108W,0.07794553726115946
6987,YGL195W,YOL133W,0.06751644604098131
6988,YGL195W,YBR017C,0.17416738258262507
6989,YGL195W,YNL132W,0.0001
6990,YGL195W,YNL323W,0.08713369129131254
6991,YGL195W,YBR142W,0.0001
6992,YGL195W,YPL082C,0.07794553726115946
6993,YGL195W,YJL050W,0.0001
6994,YGL195W,YOR326W,0.04966585036091292
6995,YGL195W,YAL029C,0.1349328920819626
6996,YGL195W,YER171W,0.0001
6997,YGL195W,YDL052C,0.0001
6998,YGL195W,YJL074C,0.0001
6999,YGL195W,YER100W,0.0001
7000,YGL195W,YDL193W,0.0001
7001,YFR009W,YER171W,0.1401198906953521
7002,YFR009W,YER095W,0.14673849471724104
7003,YFR009W,YDR170C,0.0001
7004,YFR009W,YLR058C,0.0001
7005,YFR009W,YDL052C,0.0001
7006,YDR283C,YMR186W,0.11868057277164083
7007,YDR283C,YPL240C,0.13810791814439788
7008,YDR283C,YGR091W,0.04235591525704634
7009,YDR283C,YPR178W,0.050097628379251906
7010,YDR283C,YBR055C,0.050097628379251906
7011,YDR283C,YKL173W,0.08461183051409267
7012,YDR283C,YOR308C,0.055998839245578906
7013,YDR283C,YLR409C,0.055998839245578906
7014,YDR283C,YNL213C,0.07915173893702654
7015,YKR026C,YLR289W,0.0772473860177015
7016,YKR026C,YHL032C,0.08067771329816605
7017,YKR026C,YPL204W,0.07283636294128014
7018,YKR026C,YDR342C,0.0001
7019,YKR026C,YLR432W,0.08461049430697896
7020,YKR026C,YNL265C,0.10110873700973179
7021,YKR026C,YJL124C,0.07422089490317835
7022,YKR026C,YER146W,0.0001
7023,YKR026C,YMR021C,0.0001
7024,YKR026C,YBR227C,0.0001
7025,YKR026C,YNL085W,0.24183313989449812
7026,YKR026C,YGL122C,0.06910293005774758
7027,YKR026C,YMR145C,0.0001
7028,YKR026C,YJR072C,0.17826346071542767
7029,YKR026C,YKR046C,0.0001
7030,YKR026C,YBL030C,0.0001
7031,YKR026C,YMR267W,0.09458525238030326
7032,YKR026C,YDL052C,0.0001
7033,YKR026C,YOR190W,0.0001
7034,YKR026C,YOR047C,0.0001
7035,YKR026C,YJR007W,0.357223767819428
7036,YKR026C,YPL237W,0.3451146502887379
7037,YKR026C,YJR019C,0.0001
7038,YKR026C,YKL211C,0.08067771329816605
7039,YKR026C,YGL026C,0.10920157508356
7040,YKR026C,YEL051W,0.0001
7041,YKR026C,YAL002W,0.0001
7042,YKR026C,YBR270C,0.0001
7043,YKR026C,YER186C,0.0001
7044,YKR026C,YMR241W,0.0001
7045,YKR026C,YJL215C,0.0001
7046,YKR026C,YMR269W,0.0001
7047,YEL009C,YPL038W,0.33718223020490656
7048,YEL009C,YDR176W,0.07080686106790746
7049,YEL009C,YDL097C,0.0001
7050,YEL009C,YER148W,0.22369620795658096
7051,YEL009C,YHR041C,0.23913398830950316
7052,YEL009C,YER022W,0.1291928315977292
7053,YEL009C,YDR308C,0.2829274442716298
7054,YEL009C,YPL042C,0.1826663768228741
7055,YEL009C,YGR274C,0.07915377629025178
7056,YEL009C,YBR198C,0.1291928315977292
7057,YEL009C,YGL112C,0.16779715596743572
7058,YEL009C,YMR236W,0.12412852121799044
7059,YEL009C,YHR145C,0.0001
7060,YGR252W,YPL254W,0.2673482733168246
7061,YGR252W,YBR009C,0.11961661511204855
7062,YGR252W,YCL010C,0.29889153778012134
7063,YGR252W,YBR081C,0.2138986186534597
7064,YGR252W,YBR253W,0.20710771753611293
7065,YGR252W,YDR167W,0.1876145219964609
7066,YGR252W,YGL112C,0.21137971032116687
7067,YGR252W,YHR099W,0.29285662209588537
7068,YGR252W,YMR223W,0.14647831104794268
7069,YGR252W,YOR225W,0.0001
7070,YPL075W,YNL199C,0.5774143591920973
7071,YPL075W,YNL216W,0.3111709414142183
7072,YNL199C,YER112W,0.07116302156527193
7073,YNL199C,YMR139W,0.059965363247311575
7074,YNL199C,YIL061C,0.10059740140087517
7075,YNL199C,YPR048W,0.0001
7076,YDL226C,YPR113W,0.17505505925087242
7077,YDL226C,YDL153C,0.0001
7078,YDL226C,YER118C,0.0001
7079,YDL226C,YJL151C,0.06910286805830865
7080,YDL226C,YOR327C,0.15439634606066588
7081,YDL226C,YOL129W,0.20710860417492594
7082,YDL226C,YEL064C,0.0001
7083,YDL226C,YGL161C,0.10920110916211263
7084,YDL226C,YGL198W,0.35642599961365257
7085,YDL226C,YGR172C,0.3290587503154868
7086,YDL226C,YKR088C,0.26734449971023944
7087,YDL226C,YKL126W,0.07184685515190933
7088,YOR120W,YBR055C,0.08461049430697896
7089,YEL042W,YEL017W,0.1508435897918932
7090,YEL042W,YPR193C,0.0001
7091,YEL042W,YLR250W,0.0001
7092,YEL042W,YBR161W,0.09100360913256794
7093,YEL042W,YJL152W,0.0001
7094,YPR184W,YER054C,0.0001
7095,YPR184W,YBL026W,0.07866294955864901
7096,YPR184W,YER146W,0.0001
7097,YPR184W,YJL141C,0.09631905986534955
7098,YPR184W,YFR017C,0.33340555731471444
7099,YOR375C,YJL124C,0.18498877438636213
7100,YDL215C,YLR432W,0.12919009243881585
7101,YDL215C,YLR320W,0.0001
7102,YDL215C,YPR048W,0.3397598228360696
7103,YAL062W,YNL189W,0.09254438719318107
7104,YER136W,YIR009W,0.0001
7105,YER136W,YMR047C,0.08257369288009642
7106,YER136W,YJR035W,0.07568852579645813
7107,YER136W,YFL005W,0.16125506574871754
7108,YER136W,YLR362W,0.0868057305427731
7109,YER136W,YOR089C,0.1577128374634535
7110,YER136W,YBR264C,0.21830334369877083
7111,YER136W,YFL038C,0.24863442664688384
7112,YER136W,YER031C,0.28355555448729053
7113,YER136W,YGL210W,0.29285139782749436
7114,YER136W,YKR014C,0.18907036965819368
7115,YER136W,YLR262C,0.16504738576019282
7116,YER136W,YML001W,0.21830544332101728
7117,YOR355W,YJL092W,0.08174451615424143
7118,YOR355W,YGL150C,0.08461004890733989
7119,YOR355W,YNL091W,0.22368561891622668
7120,YOR355W,YNL201C,0.13492987726166647
7121,YOR355W,YNL236W,0.1415105601702658
7122,YOR355W,YLR305C,0.23102381775478387
7123,YOR355W,YPR048W,0.24815149595993496
7124,YOR355W,YDR207C,0.08953693054025821
7125,YOR355W,YNL154C,0.14916204776398562
7126,YOR355W,YDL012C,0.0001
7127,YOR355W,YHL046C,0.0001
7128,YJR031C,YFR037C,0.0001
7129,YEL022W,YDR062W,0.14331530482417348
7130,YJR040W,YAR027W,0.10269089350251234
7131,YJR040W,YGL212W,0.0001
7132,YJR040W,YBL086C,0.0001
7133,YKL104C,YGR040W,0.0001
7134,YKL104C,YDR062W,0.0001
7135,YKL104C,YMR308C,0.0001
7136,YKL104C,YER095W,0.0001
7137,YKL104C,YPR110C,0.0001
7138,YKL104C,YER117W,0.0001
7139,YKL104C,YHR200W,0.0001
7140,YKL104C,YDR170C,0.0001
7141,YKL104C,YLR058C,0.0001
7142,YKL104C,YKL081W,0.0001
7143,YKL104C,YDR311W,0.0001
7144,YKL104C,YBR238C,0.0001
7145,YKL104C,YGL081W,0.0001
7146,YKL104C,YKL161C,0.0001
7147,YKL104C,YNL313C,0.0001
7148,YMR255W,YDL207W,0.6118408641936185
7149,YMR255W,YGL122C,0.17222241142136765
7150,YMR255W,YDR192C,0.5345903821462831
7151,YMR255W,YGL112C,0.08342847243633415
7152,YMR255W,YHR016C,0.1055024086973953
7153,YCL036W,YDR388W,0.0001
7154,YHR108W,YIL094C,0.0001
7155,YDL198C,YML123C,0.08848301318347038
7156,YDL198C,YAR027W,0.0001
7157,YHR061C,YDR309C,0.8686541086973589
7158,YHR061C,YMR032W,0.19209756447395784
7159,YHR061C,YCL032W,0.16125542659633207
7160,YHR061C,YKL082C,0.09458525238030326
7161,YHR061C,YMR273C,0.38583693008850745
7162,YHR061C,YML109W,0.40413494803892713
7163,YDR309C,YDR116C,0.0001
7164,YDR309C,YOR127W,0.2887623625871073
7165,YDR309C,YCL032W,0.15084735828742563
7166,YDR309C,YGR207C,0.0001
7167,YDR309C,YKL082C,0.0001
7168,YDR309C,YMR273C,0.36092448126551246
7169,YDR309C,YML109W,0.3780407393163874
7170,YCL039W,YMR135C,0.8333652961180292
7171,YCL039W,YDR342C,0.0001
7172,YCL039W,YMR047C,0.08918149990341315
7173,YCL039W,YDR255C,0.65470945050136
7174,YCL039W,YDL225W,0.0001
7175,YCL039W,YDL185W,0.0001
7176,YCL039W,YPL139C,0.21090446145179345
7177,YCL039W,YBR105C,0.36934826473212334
7178,YCL039W,YIL017C,0.7217328613327578
7179,YCL039W,YGL227W,0.7715560957571824
7180,YCL039W,YBL049W,0.0001
7181,YMR135C,YPL153C,0.17416683843780534
7182,YMR135C,YBL049W,0.0001
7183,YNL153C,YGR089W,0.0001
7184,YNL153C,YGR078C,0.7217328613327578
7185,YNL153C,YLR212C,0.06943371341714225
7186,YNL153C,YDR207C,0.0001
7187,YEL003W,YML094W,0.717187385093809
7188,YEL003W,YLR200W,0.717187385093809
7189,YML094W,YGR078C,0.6455504621940793
7190,YML094W,YLR212C,0.06211418999694166
7191,YML094W,YLR200W,0.7000557302126689
7192,YIL130W,YLR116W,0.28875717959604863
7193,YIL130W,YLR337C,0.0001
7194,YDR507C,YKR048C,0.15348693731019322
7195,YDR507C,YOL069W,0.04297283918313997
7196,YDR507C,YBR125C,0.08094191642309369
7197,YDR507C,YMR139W,0.831726290926992
7198,YDR507C,YDL225W,0.06869688566887788
7199,YDR507C,YDR201W,0.08328558887821072
7200,YDR507C,YAL027W,0.060730722794241125
7201,YBR045C,YER054C,0.5477757049361074
7202,YBR045C,YER133W,0.06464590417465925
7203,YBR045C,YBL105C,0.0001
7204,YBR045C,YDR103W,0.0001
7205,YER054C,YER133W,0.11794461820137418
7206,YER054C,YPR160W,0.12919009243881585
7207,YER054C,YLR258W,0.15439121915143647
7208,YER054C,YKL085W,0.0001
7209,YER054C,YML016C,0.0001
7210,YDR152W,YJR091C,0.13876426979564147
7211,YDR152W,YGR173W,0.8165224278337729
7212,YLR094C,YMR047C,0.1260781350917186
7213,YLR094C,YLR453C,0.21829704507446096
7214,YML006C,YLR096W,0.15820401734625075
7215,YML006C,YLR457C,0.0001
7216,YML006C,YDR477W,0.06398388685795132
7217,YCR098C,YJL184W,0.0001
7218,YCR098C,YBR106W,0.10669337550804646
7219,YCR098C,YPL274W,0.30159471657485126
7220,YCR098C,YLR447C,0.09100360913256794
7221,YEL011W,YPR086W,0.0001
7222,YER133W,YMR311C,0.1925408972956141
7223,YER133W,YPR160W,0.09138288870245681
7224,YER133W,YFR015C,0.06464590417465925
7225,YER133W,YLR258W,0.10920324657364652
7226,YER133W,YJL033W,0.12608359002624894
7227,YER133W,YPL204W,0.13758912972898835
7228,YER133W,YHR158C,0.10511694344132162
7229,YER133W,YKL085W,0.04821022432390353
7230,YER133W,YOR351C,0.10550580947137266
7231,YER133W,YJL042W,0.05112849561928614
7232,YER133W,YKL059C,0.16022140161898416
7233,YER133W,YGR103W,0.0746325990133822
7234,YER133W,YGL111W,0.11794461820137418
7235,YER133W,YIR006C,0.12608359002624894
7236,YER133W,YKR002W,0.17416989499261634
7237,YER133W,YLR134W,0.10511694344132162
7238,YER133W,YAL043C,0.17686692730206127
7239,YER133W,YLR263W,0.09632044864780706
7240,YER133W,YDR195W,0.21768736874077044
7241,YER133W,YDR028C,0.20421398247714453
7242,YER133W,YBR050C,0.07226413379038198
7243,YER133W,YOR329C,0.09632044864780706
7244,YER133W,YKL193C,0.2552424780964307
7245,YER133W,YLR430W,0.10550580947137266
7246,YER133W,YBL007C,0.09241531758007122
7247,YER133W,YCL054W,0.0746325990133822
7248,YER133W,YOL091W,0.16675945003134984
7249,YER133W,YJR007W,0.03867424976411574
7250,YER133W,YPL237W,0.0746325990133822
7251,YER133W,YKL018W,0.17416989499261634
7252,YER133W,YOR179C,0.19373771252397773
7253,YER133W,YAL014C,0.03618296892431265
7254,YER133W,YBR099C,0.0001
7255,YER133W,YDR412W,0.1370243330536852
7256,YER133W,YFR003C,0.20421398247714453
7257,YER133W,YHR100C,0.09632044864780706
7258,YER133W,YOR227W,0.08342731963259133
7259,YER133W,YOR315W,0.11794461820137418
7260,YER133W,YLR277C,0.15439699905646292
7261,YER133W,YPR107C,0.21830649314729303
7262,YER133W,YOR272W,0.08016070080949209
7263,YMR311C,YPL031C,0.11983072649462315
7264,YMR311C,YML016C,0.157225899117298
7265,YMR311C,YDR436W,0.16178110584717598
7266,YDL207W,YKL068W,0.3913754717481991
7267,YDL207W,YIL115C,0.4211333130240526
7268,YDL207W,YDR192C,0.49058710992179405
7269,YER107C,YGL143C,0.0001
7270,YER107C,YMR047C,0.5456191831082761
7271,YER107C,YDR192C,0.6014066906366331
7272,YER107C,YDR300C,0.15084735828742563
7273,YER107C,YNL189W,0.20810160447358506
7274,YER107C,YHL008C,0.07547367914371282
7275,YJL137C,YFR015C,0.5071507112673816
7276,YJL137C,YLR258W,0.42863903345324117
7277,YCL040W,YNL189W,0.0001
7278,YPR035W,YBR126C,0.11405283351030504
7279,YER040W,YGL181W,0.40039772633085324
7280,YER040W,YER118C,0.0001
7281,YER040W,YDR477W,0.03971977772007008
7282,YER040W,YNL189W,0.07701881017599879
7283,YER040W,YCL032W,0.0001
7284,YER040W,YJR066W,0.035904288425484904
7285,YER040W,YKL203C,0.03784100745330432
7286,YER040W,YNL229C,0.0837193605284158
7287,YER122C,YHR148W,0.0001
7288,YER122C,YJL030W,0.0001
7289,YER122C,YJR132W,0.09100360913256794
7290,YER122C,YNL287W,0.4388395846612917
7291,YER122C,YDR238C,0.4029885664908302
7292,YER122C,YGL137W,0.42647852677366166
7293,YOR040W,YNL092W,0.0001
7294,YOR040W,YBR054W,0.16911690375579388
